year,month,amazon,amur,aral,chang_jiang,columbia,zaire,danube,dnepr,don,huang,indigirka,indus,kolyma,lena,limpopo,mackenzie,mekong,mississippi,murray,dvina,niger,nile,ob,olenek,parana,pechora,senegal,ural,volga,xi,yenisei,yukon
1997,12,226.6004,6.455,21.044,36.9362,42.6455,158.6624,68.9833,57.2695,48.1576,3.3104,7.5261,19.3753,8.0805,12.5954,57.0005,17.6186,20.0836,41.8599,52.8736,34.8315,1.3409,34.4044,27.8774,13.3896,185.5314,35.9661,0.6947,23.8388,42.4034,45.5713,20.481,10.2841
1998,1,195.6071,4.7994,22.5671,51.1426,94.5053,109.9303,40.4808,30.187,21.7641,4.2277,8.4796,25.7035,7.6389,11.4508,119.6662,16.6063,7.6147,54.0388,61.6885,42.2894,1.9437,34.7257,14.4184,7.3738,181.1959,39.5929,1.4753,20.0294,30.5433,48.9939,15.5345,-1.3225
1998,2,221.3318,5.1568,31.6232,41.2485,52.7673,87.7849,15.2204,25.5341,31.6705,5.5035,6.4867,50.1375,9.9058,8.6843,41.9555,12.234,24.0111,47.6157,45.7041,34.6637,1.8387,24.5153,27.175,13.2439,191.6399,24.1355,0.704,38.9157,38.3787,61.9884,11.7525,6.7706
1998,3,246.0079,9.4228,31.4943,81.9406,57.4211,95.6246,41.2891,55.1981,46.0172,21.7224,8.9491,44.2968,8.9505,12.7599,44.6579,9.6722,26.9064,75.369,5.189,30.1045,6.6037,23.2134,11.6463,14.4078,179.3929,27.8589,1.0951,19.1269,33.1912,79.5763,10.5446,8.5483
1998,4,228.1489,19.7191,33.2458,86.6217,35.0927,144.5493,59.3157,60.2037,42.2106,33.592,9.0339,44.4518,13.7761,15.7628,13.2654,16.229,60.185,74.8648,54.0134,20.4824,26.7717,36.4348,43.5784,7.9114,144.77,28.381,1.8426,22.77,39.5223,138.0422,22.9796,11.1591
1998,5,187.9623,48.6913,36.6186,131.9848,92.2432,92.3669,71.236,53.4024,37.5616,80.1506,6.0266,26.7179,4.0309,42.5094,1.6136,22.2068,148.3132,70.5296,34.5514,42.9803,55.8126,46.2997,32.9397,21.4646,56.9287,45.3902,6.8761,5.8353,38.583,204.985,34.601,25.1525
1998,6,137.8644,77.937,30.023,205.959,55.1553,72.7499,98.6975,65.4228,30.5581,45.5327,29.619,34.6338,30.628,52.6769,2.6335,58.3611,207.4188,117.8938,56.1926,70.5792,82.3723,53.0232,57.1906,44.3531,30.0199,59.2331,22.8913,12.828,46.3912,359.2527,65.4823,33.8382
1998,7,96.2866,102.2231,17.933,214.6057,30.5549,78.3366,101.7506,113.9361,54.3595,123.2082,41.9254,75.2101,53.8176,63.0817,3.1079,60.0614,212.8585,92.1654,83.658,96.9637,126.1555,95.7661,55.6131,52.8468,20.0781,51.9605,50.0506,29.9178,84.8718,256.9263,71.7554,51.2532
1998,8,79.4904,94.6228,12.0962,163.6584,9.6426,102.7341,58.0151,79.2202,45.1314,97.1283,35.7572,59.2894,39.6021,37.8965,6.4236,50.1366,251.0515,68.0137,59.4251,106.3071,161.7229,115.6885,63.0474,41.09,73.9465,83.5277,113.7217,19.4699,79.0389,128.9622,88.8556,58.3296
1998,9,104.0956,45.9729,16.5602,66.1144,32.1517,137.7517,111.2559,46.63,14.3886,28.8709,31.9571,55.9176,43.8429,66.3601,10.8477,31.6352,215.6591,51.6888,71.0337,42.6356,156.5804,71.9288,50.0335,38.9333,81.4407,61.3275,93.5609,10.7574,42.9035,64.6025,60.2542,17.9174
1998,10,149.3247,34.3373,11.4195,59.7796,33.5878,154.0006,105.8409,69.0568,48.5371,25.5298,13.2939,25.3023,37.4776,37.0302,50.256,32.9877,99.3211,90.6234,50.69,67.2611,37.8825,65.3454,55.7403,25.3232,111.4003,68.7402,9.4897,11.9405,59.2471,59.555,36.44,5.7594
1998,11,217.2858,13.0486,17.4544,17.2257,107.413,146.177,64.6251,51.2771,62.8087,4.9379,12.5692,2.8653,19.6877,13.9356,102.3281,17.652,97.9615,51.9418,63.134,39.2688,3.317,21.5992,38.0603,9.2791,106.7501,31.9669,1.4852,34.0433,58.116,27.6957,22.4239,5.6296
1998,12,206.4017,6.5953,19.6264,14.9583,92.4635,113.4659,31.4982,31.3488,46.0127,2.6658,7.4934,5.5819,17.0518,15.862,163.5737,21.6601,26.8905,39.586,23.5558,44.6493,0.9246,7.9187,39.0086,18.0425,187.3041,46.7492,1.2262,19.5919,50.558,24.9946,31.0586,7.8524
1999,1,288.6023,7.2302,18.9056,22.1584,79.0457,104.5451,34.1583,34.2791,31.9357,1.4293,5.2559,45.7136,10.9206,14.2378,98.0236,24.2015,18.0123,67.4948,59.5203,41.1663,1.3273,20.4358,32.6808,9.82,180.9432,35.0543,0.5579,22.0631,50.6846,38.6143,15.0576,5.5143
1999,2,274.0524,3.5994,20.8192,8.4949,94.6283,103.5752,68.7973,47.7762,47.6459,1.0138,5.0528,31.3792,10.3679,12.7615,94.9276,16.3199,7.9428,28.6301,39.1093,27.4385,4.462,9.9907,18.0057,12.7829,149.6878,19.1967,0.4674,29.351,42.7888,11.6311,11.4103,7.8371
1999,3,263.5967,7.9815,23.2411,52.9383,42.2197,135.8475,32.5793,42.2632,26.0278,8.5403,6.3892,26.6001,14.5216,3.3089,56.3893,13.422,38.5719,49.2704,70.5495,20.9664,7.1181,33.152,15.8832,5.8343,189.1194,25.9334,1.7698,22.3243,23.3331,44.8775,8.0386,7.1787
1999,4,258.1205,19.0382,28.652,109.8554,30.8913,136.5962,75.9631,31.5151,18.0676,21.2918,6.6846,28.9411,8.5203,16.8221,20.9387,19.7456,116.6183,102.9396,30.8122,31.1412,20.7651,43.063,31.8549,13.6387,82.2441,48.3049,5.4103,12.5339,20.1801,132.9996,24.0603,14.432
1999,5,216.9485,32.7106,26.063,147.1244,42.3339,101.9674,73.8078,45.387,54.5743,47.7476,18.2756,22.5768,13.4536,30.0283,17.2204,38.7934,244.047,98.1243,31.0911,46.6863,43.218,50.0933,43.8317,16.6751,54.3951,53.2834,5.6601,40.1638,46.6023,197.9836,26.1518,19.3444
1999,6,143.743,55.8848,25.7122,193.8863,41.8581,69.9808,102.5941,51.0604,30.3801,58.3532,21.2842,32.9991,22.2979,49.5576,3.9165,52.7007,219.4168,104.2096,31.7159,33.4771,69.0973,54.7056,60.7792,49.4122,50.7747,29.4151,29.326,28.5121,32.9049,188.2279,50.9255,35.8039
1999,7,98.174,102.3027,29.0676,176.9016,19.6606,70.389,112.2634,69.8054,40.2027,90.207,38.1744,67.3558,57.0239,53.6979,4.612,55.3224,282.8122,69.3745,35.6184,54.67,157.8081,87.0944,58.1255,43.7034,26.6499,68.3943,78.2517,41.9889,54.6883,254.1857,62.4153,53.476
1999,8,80.6021,88.7818,7.9592,168.7741,33.9035,129.4112,69.1287,74.1666,63.5632,62.2995,36.7459,73.6546,58.3519,69.6092,4.6501,58.5625,246.0783,62.3519,37.7421,80.7991,214.0078,120.1271,61.8596,57.8282,4.152,64.7047,167.322,12.2253,77.2576,294.8842,79.1374,46.8412
1999,9,149.9253,40.6266,15.9944,83.2678,10.7812,113.431,54.8859,35.3146,22.7813,51.272,26.6007,34.4521,34.8044,40.1012,7.053,33.4705,227.942,53.8826,25.2656,57.021,131.1323,72.2095,50.9507,29.912,43.8528,55.6071,73.1636,13.895,54.0968,105.6404,35.3486,13.1392
1999,10,126.836,24.7541,12.8769,76.77,37.3876,166.1189,49.7646,46.5142,49.3482,31.5874,11.7309,8.6126,17.7818,38.148,23.9285,20.2863,167.7858,31.2449,79.9211,51.5054,69.5633,66.5053,38.0282,29.8561,69.0075,67.6912,31.6485,32.1244,45.1035,88.0374,34.1674,5.941
1999,11,154.2151,8.0112,34.6401,30.9424,78.2426,214.6295,61.5728,47.2232,36.2446,8.6754,12.3088,11.2695,22.0939,21.2498,88.049,29.3402,96.76,23.176,75.165,40.4721,5.0813,24.924,34.9509,28.0541,95.8527,44.7652,2.0307,31.1173,39.5306,54.0798,24.6213,13.1381
1999,12,229.5707,8.1468,10.0591,4.6297,61.0077,116.4175,78.8025,53.6211,45.4823,2.6551,6.4573,4.6903,7.9371,18.6087,98.4118,23.6266,39.2207,41.5132,82.3765,52.2848,0.6834,17.087,29.3159,11.6878,144.4681,37.7051,1.2218,23.9931,50.7554,29.1175,21.7699,10.3096
2000,1,251.7361,7.7125,19.1063,36.9088,77.5349,87.298,34.8791,34.2771,32.4043,6.9464,10.5771,26.508,14.3098,10.3671,157.6504,13.1788,17.5892,29.7642,35.1515,40.4707,2.4483,15.1866,23.086,14.4039,186.1619,28.5002,1.3784,23.3928,38.9724,27.3463,11.6098,7.7727
2000,2,269.7298,2.0559,13.0418,28.2508,68.6997,101.4651,35.16,37.818,31.1121,3.9356,11.6745,24.8065,13.1488,5.5485,287.8188,8.4484,21.2531,41.4519,59.0663,40.9156,1.1061,11.0421,22.39,9.125,179.4326,24.9937,0.5006,22.6911,37.3725,40.8665,12.5956,5.8972
2000,3,299.4385,7.5964,11.31,55.5431,51.4726,113.5961,64.854,46.5151,49.6422,5.5185,6.7337,20.134,10.3441,6.8767,122.1607,11.7082,25.0251,59.1569,66.2019,38.7023,9.2975,12.651,18.5259,5.0633,167.0351,34.9424,3.799,12.4301,29.3383,72.2483,15.6227,7.9132
2000,4,257.5391,22.5511,17.7622,81.2935,37.5003,137.2595,46.4715,43.2174,43.4173,11.894,9.0183,18.3062,10.5455,13.1258,48.3852,13.573,117.5127,63.6518,43.6802,40.2288,19.799,33.8101,25.5095,11.269,96.3899,47.7592,3.0829,20.6834,35.2425,175.3802,25.3564,8.1164
2000,5,205.0784,33.093,22.8725,85.9926,47.3977,92.2433,50.4075,43.8695,38.1971,22.5743,22.2687,24.7386,20.3697,39.1406,18.7174,31.0091,229.6945,85.7409,57.8979,55.8121,47.5726,54.5035,68.4423,17.0679,60.6383,38.5392,4.5715,59.9171,52.9255,199.1037,37.1863,18.2059
2000,6,134.4033,49.7177,19.6552,180.2684,31.6769,78.2712,46.7891,60.1424,84.4461,72.4438,41.1384,43.9412,33.2737,56.925,16.7185,44.0479,226.6774,111.36,28.3279,59.7606,99.2322,55.3859,57.8964,49.1903,45.8258,64.313,29.896,76.5942,85.8341,205.0744,57.4204,37.8488
2000,7,116.0117,111.2275,14.8422,130.0455,16.8103,75.4264,91.7139,130.6829,72.1613,66.5451,63.3907,90.266,65.4225,73.8785,5.4885,68.4081,288.9679,76.6299,26.7093,74.7438,144.6505,96.5133,56.3505,51.4757,30.5339,37.0902,94.8015,64.6326,80.7718,192.3331,76.317,64.7783
2000,8,98.446,81.807,10.2655,170.3431,11.2134,93.8874,34.2412,44.8021,37.9837,91.4533,36.2029,54.947,35.3294,64.4975,1.8135,84.9867,273.525,46.9943,36.0619,69.0337,140.6586,93.8482,85.1663,53.4109,49.5742,95.9164,110.5177,16.3467,59.7365,179.4251,77.3108,69.55
2000,9,130.6971,44.639,17.6022,107.0296,40.2817,126.698,68.1003,79.3879,63.6563,61.0781,33.7739,28.4788,27.6771,47.2494,14.9038,40.7185,209.2491,51.6909,24.0675,55.2651,92.8543,64.3094,41.6254,42.1444,71.4733,65.5943,45.847,26.8444,63.3143,80.2768,50.437,40.5788
2000,10,139.2358,24.8173,34.2996,92.5575,54.785,162.9925,38.3533,9.2149,13.2961,41.3381,24.7999,11.353,18.8788,26.1264,48.094,27.8264,139.6689,53.2979,62.7168,48.0597,46.659,59.5854,40.7356,24.7325,109.106,61.1144,40.3483,14.7795,28.5187,160.7243,35.5306,6.6468
2000,11,165.9107,10.4438,19.1477,39.7907,35.3472,165.1426,54.8974,39.0635,16.4508,11.4055,7.9156,5.8434,16.3669,11.6358,86.9188,17.7264,42.6878,67.3837,103.0706,44.9126,4.0753,27.1036,29.7341,11.2615,158.5894,51.1057,3.5446,14.9027,30.8888,29.5056,24.1755,17.4636
2000,12,207.6443,6.0767,22.3223,15.9671,42.5202,143.967,44.9435,49.269,42.3246,3.0185,5.6652,12.6425,22.8771,7.0409,80.0617,17.5628,24.0321,35.9201,27.112,38.3785,0.6657,23.8766,42.0163,6.1723,177.5319,33.1904,0.6423,46.5347,56.3512,26.3432,17.1949,4.2825
2001,1,296.8752,7.2403,17.2278,39.8451,37.3234,99.6438,49.3987,39.0791,28.4016,8.3525,3.8819,12.0721,13.7922,7.4503,40.29,17.9859,8.1039,38.2349,32.1599,34.288,0.6037,26.6944,30.5809,7.2447,173.7265,43.4104,0.3597,23.0099,45.8208,45.0832,13.567,1.025
2001,2,227.0664,3.2117,16.369,30.0494,29.8949,101.6065,32.7811,43.297,42.1818,5.9076,7.4811,14.7193,18.0578,6.5986,121.0797,11.4123,7.4454,58.8856,47.5169,33.783,1.5334,14.3546,21.906,11.0349,183.9566,13.7914,0.4035,18.137,47.2219,55.115,12.5811,16.3483
2001,3,305.8955,12.6339,20.7933,38.7207,42.6979,134.6344,74.1129,55.8731,45.728,4.2432,4.102,23.518,9.1556,11.707,66.1088,21.8824,74.7765,42.3871,43.4577,52.2681,5.3776,23.8134,35.4023,11.3029,154.6922,25.4757,1.147,25.0632,49.8461,74.2422,25.3692,7.9287
2001,4,207.1682,14.0294,21.3173,97.221,48.1288,170.1107,77.2922,48.9571,40.7716,24.0234,9.4464,31.5553,9.0361,18.6189,29.2983,12.4126,38.2121,65.1191,16.292,36.2534,28.9079,37.0195,24.5781,19.2642,100.1933,28.9052,3.5479,14.0162,20.2962,127.7126,25.0967,12.8193
2001,5,181.2942,37.1881,14.5901,86.3098,25.3084,91.9838,48.074,46.7282,59.9741,17.5305,19.3135,30.2164,18.061,37.9369,18.2842,38.6787,213.7375,99.8133,33.6663,67.6925,53.4081,47.0025,41.7847,16.0296,58.7164,61.0525,6.276,27.4778,71.3917,231.7333,41.4112,13.0538
2001,6,133.8497,39.2421,15.1061,164.9097,46.0258,70.4524,119.9491,108.1216,99.5305,44.296,35.6081,56.4052,42.2615,41.2562,8.2227,44.6802,220.5696,87.1081,42.532,34.7025,99.0926,63.8089,86.4518,22.8507,39.6046,49.5477,37.955,43.476,65.7504,349.3249,75.9047,25.4246
2001,7,110.1113,98.0944,21.4481,121.7125,25.5993,71.3342,89.5422,74.2843,32.2743,81.2129,23.3109,101.5401,24.9654,54.9703,6.0051,66.5621,242.5469,82.9431,35.2825,44.4082,127.8587,98.7641,78.4185,36.9613,21.3145,56.276,78.2474,16.4121,33.0196,299.2609,93.7933,57.6303
2001,8,67.7419,60.8633,18.183,150.0643,12.5567,83.4662,47.6692,46.9447,37.4411,72.3718,44.4846,53.0145,51.3121,54.6633,1.9831,66.2149,316.3433,63.981,23.8507,80.9942,141.029,98.5966,75.721,29.75,40.4338,77.6767,97.2026,20.5255,56.9084,195.0917,65.8251,44.5367
2001,9,104.9717,33.9489,13.4173,73.0842,16.818,111.567,127.6711,62.8687,59.7187,80.0359,36.4687,28.5944,37.7763,43.7959,10.5986,39.4887,203.9571,70.1771,27.7919,44.5934,107.9702,64.4424,40.0302,29.9533,63.8251,35.1134,57.5876,26.5011,48.1401,98.1921,53.0536,8.5648
2001,10,144.0352,22.4441,40.9184,67.3144,49.7058,167.9465,22.1455,39.3777,41.2159,25.354,19.4305,9.6256,22.2758,28.0552,44.6638,23.7331,176.8915,59.3187,51.8854,55.9619,28.4121,53.1161,52.7608,20.6047,109.5867,37.2486,11.911,56.0336,68.3237,85.874,31.2143,13.6012
2001,11,166.5759,5.708,23.388,30.8421,72.3545,171.9117,62.2849,60.5017,61.7086,8.2428,13.634,7.7026,21.8928,30.3111,132.7551,27.1379,45.4964,49.5744,59.0007,52.2799,6.6559,29.9547,37.3228,22.0328,166.0168,42.4858,2.2839,37.582,60.7007,37.2799,30.8462,6.0748
2001,12,240.8216,5.8185,22.9299,31.4265,73.7986,117.699,39.4736,37.0899,65.9237,6.3464,4.4163,10.6747,6.0613,11.6168,104.396,20.5304,21.8052,43.6166,26.5375,36.9696,1.6011,11.2385,24.1755,19.8989,178.7531,32.9141,0.8083,22.2505,43.1955,44.1569,21.7479,1.3981
2002,1,222.3766,9.8835,23.0377,26.3267,66.3506,98.5322,17.8811,28.5926,22.4035,4.5942,4.7969,22.4743,7.8416,18.3522,70.0235,12.7548,11.4603,40.5504,32.9915,53.9904,2.3175,25.5276,35.9822,11.5014,184.2183,43.947,8.8747,27.9001,39.0639,37.2881,26.487,4.0172
2002,2,269.5012,5.452,30.9084,30.4383,40.834,108.6636,35.7239,40.0149,35.3143,2.3167,7.4122,35.2583,6.5943,17.3839,41.7367,15.45,10.2363,24.1644,75.6062,48.3426,1.8952,21.8372,28.2247,16.9172,185.8656,41.9645,0.5874,22.0611,43.6483,32.0583,15.9417,8.258
2002,3,280.9685,6.5171,40.6394,62.5293,45.2052,162.123,41.5589,23.2258,30.487,9.5019,11.746,36.1073,21.7389,9.2499,24.4147,12.9531,30.4979,63.2055,22.4301,28.7045,11.0993,36.2658,39.9639,12.0792,145.5751,30.2409,1.7988,33.9391,34.9361,72.6538,22.2565,5.5138
2002,4,249.7746,37.2739,60.1579,115.2016,39.8687,144.1533,55.4984,28.0291,34.3476,26.6034,10.0315,31.8268,14.0401,19.1547,33.4488,17.4482,48.8107,68.2525,22.0156,6.8624,24.3282,31.0443,15.7078,13.2344,83.9648,11.4977,3.1959,30.6299,18.7313,84.1322,17.7795,31.6294
2002,5,215.444,34.5673,40.0831,162.0037,38.7591,106.5592,62.3821,53.5187,25.3805,71.1074,16.1059,20.8121,17.0675,27.265,12.6839,22.1263,188.2197,89.4269,20.031,53.2988,43.3109,36.0998,52.3604,27.2991,102.4387,62.252,5.2366,25.6145,35.0078,245.5807,34.477,20.0772
2002,6,132.338,62.4911,32.8604,191.3561,41.1587,65.6353,75.3667,68.614,66.917,100.2349,30.0151,37.5056,25.7447,54.5981,10.8923,49.1583,195.0136,75.476,20.1986,50.2639,71.2989,54.3793,73.2078,50.9114,15.8936,48.3975,26.0101,35.1404,52.5234,271.6393,61.8028,39.7643
2002,7,109.7077,96.3567,10.8468,159.8488,13.4313,61.9146,105.0996,48.7961,47.055,60.7248,51.4387,31.7851,78.173,64.0161,6.7893,81.9877,247.1278,67.6795,10.7365,46.0213,125.8734,74.7111,77.0705,56.8251,30.6782,59.7688,53.3152,21.1777,34.7324,271.6615,70.698,44.5409
2002,8,90.0268,64.3717,9.7584,142.0799,15.8138,91.2509,112.6765,46.3436,27.8731,44.4594,37.4259,55.0033,29.7309,60.6311,5.1654,53.3036,308.8894,78.7438,16.0281,61.3046,139.4161,87.7513,66.4816,32.8653,32.3216,101.1798,98.4524,12.2278,35.6153,253.8215,66.2313,74.0325
2002,9,85.5152,24.6579,10.1858,72.2434,23.9298,127.2437,82.706,77.3264,66.6215,67.064,20.6843,54.4245,23.7566,43.9429,11.3173,39.5621,260.3023,66.6306,24.3908,55.8588,114.3574,58.5742,47.8133,37.8336,50.8682,53.3559,61.0923,13.89,54.1366,111.1833,54.1635,32.5473
2002,10,165.6458,32.2023,12.0408,84.2725,15.8732,179.1749,78.8255,93.5132,69.8528,21.7687,10.3129,7.3088,16.3414,17.0572,35.284,19.9409,126.049,79.3666,11.272,73.119,60.2516,55.1583,45.374,15.2339,117.9536,73.0018,27.1962,30.9885,83.8076,125.5307,31.766,12.254
2002,11,174.9377,8.501,14.1941,35.785,42.4294,159.9606,62.8446,37.6245,44.3421,5.6841,5.9248,7.8921,10.2526,16.997,20.7904,22.3284,77.5647,27.8162,25.0126,67.0883,2.8074,29.1085,45.6067,16.5525,133.9597,43.8115,1.4736,28.2077,66.7145,41.9684,23.3522,9.147
2002,12,252.3164,4.4501,32.4936,44.0744,82.7429,159.3082,56.5045,17.1915,23.3946,9.417,16.1909,17.8035,17.889,7.3422,78.5729,16.5285,35.6152,47.2595,30.4904,36.7744,0.6649,35.2171,25.1695,10.2447,170.6748,33.4447,3.0985,17.3234,30.9697,74.6696,13.9006,7.6701
2003,1,200.648,5.0563,13.9816,26.5424,82.6532,122.2826,58.4563,37.7733,38.0035,3.7388,6.998,18.3704,14.9279,8.5631,69.9832,18.6585,17.0033,16.9264,13.8595,47.8816,3.8276,11.6213,27.8472,8.3419,237.1307,39.0406,1.1338,17.4008,36.317,57.2433,22.0484,-1.7109
2003,2,252.4446,3.7126,29.4626,39.3667,37.7764,103.6224,25.6527,22.404,18.8097,5.6681,5.0459,60.477,5.4726,7.5289,70.3719,18.7762,17.0358,51.3091,72.6025,19.811,3.7364,12.7016,15.0678,10.616,145.3283,35.1727,0.4326,9.8811,16.0679,24.1439,14.1953,18.2946
2003,3,293.3262,4.4385,36.1646,51.4763,72.264,145.7567,16.1921,26.9439,15.9592,15.7002,7.2764,53.9921,11.5835,6.8606,47.5846,24.6091,49.5202,42.0873,24.3956,30.9101,7.4396,22.0984,13.8368,9.1757,167.0708,31.1471,1.2373,9.0302,13.1458,56.6779,10.41,11.6163
2003,4,218.7358,17.1691,41.8133,97.4824,61.7666,136.1579,37.6481,36.9087,26.9721,29.2643,6.9528,31.8212,8.4439,15.855,10.2951,20.3105,50.0729,68.4188,38.4556,18.8501,37.3596,31.0913,22.176,18.8453,97.5117,22.5332,2.4686,20.9829,24.6335,108.6866,26.073,5.2716
2003,5,214.0036,29.0472,41.2176,126.133,39.78,103.1702,57.5763,39.3056,16.1296,47.3658,13.2652,24.3315,15.7806,26.5911,5.8034,27.9598,161.3635,100.7277,21.663,39.9015,46.8093,48.3924,38.5612,17.2444,38.2876,36.3825,4.4528,56.2684,36.5466,201.913,29.4819,15.561
2003,6,163.5176,44.9035,44.5894,176.5181,20.096,61.4891,44.9302,44.4246,72.2744,71.6702,31.8019,35.91,40.6997,50.816,19.2126,52.5505,209.9804,105.0966,34.7527,78.3709,105.0097,58.3314,67.012,42.8318,27.1776,74.9188,35.4589,63.0283,80.9046,267.6728,43.7668,22.3837
2003,7,90.4462,104.0335,30.7276,135.4549,10.841,69.5554,93.3343,102.9039,87.1606,96.1153,31.7205,112.4277,24.003,67.8874,2.679,50.7201,204.4406,65.1531,33.1613,46.3561,135.9408,95.1967,65.4037,72.9437,20.1846,32.734,84.4601,66.0558,67.0691,126.5381,77.1045,67.6563
2003,8,99.125,98.1318,8.8866,132.0807,15.1795,93.9335,34.0368,85.942,63.2871,116.4254,29.2861,80.6404,25.5482,67.3608,1.5355,67.1461,262.6219,63.9023,53.8923,109.2683,186.769,110.0401,49.9671,32.3021,25.2287,98.3824,134.5347,17.2517,81.2091,138.3385,65.5418,45.5133
2003,9,118.7152,56.2574,10.1542,87.055,25.697,117.8474,59.3178,33.893,37.2285,92.2217,16.6549,45.9409,14.1765,48.6101,7.6448,40.0739,271.277,76.5017,13.0788,54.696,121.4475,63.1342,38.5619,41.3515,62.2485,82.3878,90.2166,10.7352,46.2392,131.514,45.5142,17.4178
2003,10,146.5388,25.8061,17.031,48.1518,43.292,129.6067,101.6757,92.5474,71.9208,50.2587,15.4476,10.9865,22.6056,35.6482,41.4995,32.4255,108.3748,33.5109,56.1668,51.8763,35.3127,30.5806,32.6895,34.2071,102.805,38.2537,37.1652,39.7467,51.9325,36.1995,34.6931,6.7929
2003,11,171.1358,15.28,40.5112,30.0382,63.8838,143.0876,41.1639,28.9061,36.5269,17.4581,17.0111,13.3131,26.4878,11.0855,57.4839,23.0469,23.9564,57.6065,25.5443,44.1238,5.1588,35.7046,28.5564,11.3674,127.3309,39.4358,4.4604,23.3086,34.0614,18.0349,27.4418,23.5096
2003,12,209.0456,4.2827,18.0005,18.6336,77.0924,117.4262,38.5948,32.7495,30.2859,3.4835,8.0687,15.5027,16.2009,18.9565,66.1646,18.6322,13.1758,36.4758,55.2373,59.4213,0.4958,18.4638,27.7634,20.9606,188.7109,52.4561,1.1241,9.5294,39.2708,23.9332,23.0798,7.2338
2004,1,251.305,3.821,20.3179,25.9216,73.0121,103.0886,64.6379,69.1224,47.9626,3.0107,4.5641,39.1132,10.1059,9.8514,104.1205,23.8899,14.3869,38.8284,69.2513,40.4215,2.9297,21.7969,11.7018,9.6569,164.8614,31.7904,1.7164,15.6443,40.8526,46.0708,16.0707,0.8951
2004,2,257.5139,7.2087,19.1949,39.2354,47.7422,102.6493,52.3231,59.1478,56.77,6.3703,7.3901,18.2534,7.1352,5.8343,124.4238,12.1324,22.2477,40.5286,34.2392,36.7073,3.5456,13.5835,21.6498,6.6713,144.5628,31.8198,0.8764,29.6111,29.7898,48.3751,16.7322,11.6082
2004,3,281.9943,15.006,32.5111,45.0201,32.3992,116.2154,46.9975,33.0362,36.3783,7.2378,6.5232,22.1198,13.2101,12.0509,103.1817,19.9256,21.3122,62.5306,24.2046,37.687,4.7393,20.4125,30.1158,9.5303,109.0999,31.2273,0.8141,29.2849,37.9086,48.3969,20.2255,9.4209
2004,4,198.5906,12.8921,32.0115,80.1526,31.0672,145.0899,60.9032,30.8303,32.9113,14.4354,7.8983,35.5104,8.8436,12.7887,29.6012,15.2537,73.2289,64.9756,20.5712,18.5971,30.562,44.4853,40.2614,10.8888,105.8791,24.2632,4.5216,27.0184,35.1958,130.1421,18.3887,9.9855
2004,5,203.7534,49.8473,23.0914,131.1687,60.9468,88.1168,76.4754,64.5648,52.5548,45.4673,18.5004,28.5882,15.8905,31.3942,5.8702,26.0831,200.1026,106.6912,25.8043,55.2143,56.2164,28.2028,27.5346,20.4708,81.5099,33.5998,7.2533,12.6602,42.8705,222.4334,33.31,24.5667
2004,6,131.4606,38.7441,10.8901,148.5198,37.4805,69.3082,90.0492,49.2239,69.6664,67.6913,41.4753,35.528,52.0462,50.8541,5.3898,37.8593,232.2641,100.7122,31.1314,79.75,78.5282,52.965,62.8562,28.9641,41.893,88.7711,29.0318,28.5304,62.1109,172.1879,56.5421,28.6836
2004,7,122.998,72.7053,24.097,169.9598,19.4098,62.5284,94.1368,93.5033,81.4138,100.0012,43.9766,46.2944,50.0517,58.6177,7.9558,53.1604,313.9192,97.3701,24.7995,57.6367,138.211,68.2524,53.9593,32.2635,41.5045,40.2794,89.2502,60.7001,89.8811,297.2123,67.7325,30.5411
2004,8,96.2556,80.4852,15.5844,133.2167,52.7058,92.263,81.2675,80.8977,43.2092,96.4982,39.9226,76.5784,49.1806,61.6154,3.4506,43.0732,255.9792,73.3189,34.2058,65.2521,150.0691,89.7003,61.1203,43.8445,7.7837,59.6093,133.4558,15.5334,52.1951,160.3335,73.434,23.4745
2004,9,106.8863,45.7427,11.2475,93.8124,40.2961,118.5323,57.8833,49.1671,44.6138,55.3139,42.8591,17.1071,41.2467,55.4076,5.3052,48.9473,209.9454,63.3629,37.5514,72.0408,83.478,64.1473,54.1841,42.6344,29.3944,77.6301,55.8915,11.746,53.8966,73.2786,52.8324,22.5377
2004,10,142.3243,18.1112,22.0128,29.9055,49.145,167.8248,57.6486,41.6796,45.9109,21.987,15.4492,24.467,28.9656,27.1908,26.642,24.1372,84.2685,76.2791,32.3688,49.4433,29.1133,38.8648,51.4058,23.0413,119.7323,47.9646,9.4037,39.7139,63.4066,11.7858,37.6847,8.9049
2004,11,185.4552,12.6053,26.4699,47.7741,41.7292,153.4913,74.9539,50.5824,41.7803,10.5497,7.0572,7.462,14.2228,27.2128,38.0399,20.6773,41.0344,78.8698,58.5349,48.6938,8.1623,30.7159,37.4032,23.0783,153.8523,37.3626,2.7283,31.3639,48.1496,49.7529,26.3865,16.3095
2004,12,222.5063,9.6737,29.973,23.6619,58.6724,128.1729,41.3406,35.1286,41.5335,6.6561,8.0094,17.6956,9.0871,10.2584,119.6955,28.5884,8.0846,33.8492,69.3698,36.2045,1.7998,17.264,31.3358,13.0801,164.1701,28.2108,1.4208,35.6867,43.8493,21.6764,17.08,14.5504
