year,month,amazon,amur,aral,chang_jiang,columbia,zaire,danube,dnepr,don,huang,indigirka,indus,kolyma,lena,limpopo,mackenzie,mekong,mississippi,murray,dvina,niger,nile,ob,olenek,parana,pechora,senegal,ural,volga,xi,yenisei,yukon
2001,9,134.9149,30.833,53.2564,56.848,63.5963,112.5362,36.4043,26.9076,30.2038,57.585,0.3683,98.2184,1.3192,4.4989,177.7947,8.6222,77.1916,82.4373,132.3939,1.327,149.3893,141.6811,14.1661,NA,135.1861,0.93,129.7327,16.2819,8.6743,59.1107,16.22,1.7978
2001,10,124.8492,9.4908,19.1705,45.8288,16.8538,121.2232,13.9853,11.7347,8.0354,42.7648,0.4943,72.5003,0.4988,0.4405,136.5592,2.2019,73.3623,42.699,186.6467,0.5862,157.9919,150.4116,3.1973,NA,134.7755,1.2274,150.5618,2.4751,4.0275,57.1512,3.9698,1.2444
2001,11,108.8208,1.7021,5.317,26.9266,3.5488,115.7663,6.6272,2.3962,2.2763,22.3966,0.2087,41.3144,0.4815,0.4102,128.6089,0.889,65.4726,17.5903,211.8754,0.6296,162.6893,139.6506,1.3272,0.1355,143.6513,0.5041,166.2569,1.2492,1.312,35.0155,0.7506,1.1963
2001,12,122.9215,3.1599,6.5669,35.5661,4.2137,129.2001,10.2137,4.1256,2.3971,29.1471,0.175,49.7011,0.4382,0.2729,179.1481,0.3835,81.1432,21.2091,229.3336,NA,186.7391,158.2375,1.7349,0.0834,146.0695,NA,189.0263,0.9253,2.0413,47.9399,1.4185,1.0834
2002,1,108.8974,8.5469,11.3672,44.2494,15.6583,139.4456,21.2859,10.1492,11.1004,51.8275,0.3295,66.5005,0.4235,1.2092,154.7356,2.0934,110.7901,37.7682,174.3229,NA,207.4925,187.7621,4.4579,0.163,123.5348,NA,220.946,4.0609,4.0347,52.0477,5.2333,0.9887
2002,2,99.078,28.2829,36.7561,60.4842,32.3507,115.6582,46.8232,33.9549,32.8384,84.0719,1.6025,95.3351,3.0641,6.7274,132.7934,5.7056,113.5837,44.6145,140.3481,10.894,205.8346,176.6638,14.6497,2.3555,99.6245,5.3465,211.6401,24.9005,21.8043,74.8901,11.6706,3.8053
2002,3,102.1405,61.3411,70.3904,89.2403,74.377,130.3058,70.7011,72.5695,71.7372,135.2479,14.1127,147.5528,19.026,31.5357,114.1626,29.1386,132.9786,91.796,94.6013,50.2425,243.5492,219.8277,47.6363,14.4282,84.7647,35.1446,256.4638,49.9206,59.6178,124.236,38.3571,20.939
2002,4,89.6061,109.4104,144.5845,85.238,107.1596,132.6001,101.1422,116.3728,133.8765,119.8344,49.9353,196.3532,53.6717,70.776,100.5848,65.3741,109.2887,115.2414,47.6809,66.1573,233.4536,208.8905,85.3279,44.5057,52.2863,49.4243,225.2566,110.4016,99.5529,92.2306,76.938,69.5144
2002,5,96.0901,129.6763,193.9408,105.4017,160.7823,123.7462,141.28,139.1116,153.2535,162.3158,100.1676,213.5143,99.8221,108.9655,79.2902,117.9503,112.0744,158.837,41.1464,109.404,219.7249,183.5982,105.7596,104.0212,59.9543,80.3492,203.5064,142.8786,128.8036,97.6064,107.4926,95.0543
2002,6,99.4083,117.8585,225.9018,108.0069,188.6611,119.0498,124.1066,159.8958,190.9565,150.6769,92.952,195.0679,93.9199,113.7583,93.4266,102.1737,87.4961,159.7734,48.2205,125.8706,188.7387,165.4452,122.1682,95.5014,59.9543,96.3396,151.3888,186.7887,157.0545,98.0677,108.4348,90.7967
2002,7,122.2118,102.9689,214.7066,95.2554,163.9273,128.3433,88.3295,134.787,155.6336,135.0496,64.7477,154.4079,74.9159,86.4054,119.0271,80.3885,98.8706,138.5461,64.0275,59.808,163.4323,156.5915,95.6591,74.25,100.4263,35.8616,126.3633,140.1314,109.7085,89.1824,84.6469,57.9902
2002,8,134.9505,79.7639,162.8489,79.8608,108.6647,136.2164,59.9231,63.5042,92.1837,91.0435,14.1537,116.9731,21.0412,27.546,156.9439,36.215,91.8713,111.4674,120.6457,23.661,168.0658,159.1614,64.4844,4.8581,122.6974,9.2829,134.6458,127.1485,62.8485,84.2866,39.8954,20.6725
2002,9,128.995,19.5947,80.1431,58.5001,46.2672,116.0983,29.9496,19.4267,32.4397,77.3289,0.6305,92.8657,0.8219,2.8869,175.768,6.1621,81.7397,51.9319,166.9457,2.6294,145.1093,143.6604,19.0537,NA,121.7759,1.4735,121.4073,38.2578,10.9065,62.3213,11.7435,3.0463
2002,10,128.3517,3.9764,22.6402,40.4632,12.064,111.7267,12.3634,3.2903,5.0398,45.6159,0.6664,58.4138,0.9258,0.5775,196.1292,1.814,67.0874,32.1603,210.1632,0.5818,149.6036,140.7156,2.7815,0.1187,134.949,0.1055,156.5449,3.8376,1.81,50.2755,2.9666,1.2954
2002,11,112.3253,2.337,4.6421,21.584,4.5041,111.6478,4.4593,2.4966,3.2448,19.5441,0.325,44.2828,1.1643,0.3378,162.4563,1.3613,58.671,15.597,228.2804,0.4044,161.0242,134.0817,1.0461,0.1244,133.1784,0.1161,160.7447,1.0302,1.4121,27.9458,0.7702,1.0587
2002,12,119.8751,2.8634,4.9408,36.3138,4.3531,125.1862,7.936,1.8504,2.1839,25.6185,0.2509,45.9273,0.5254,0.328,184.0166,0.5786,79.3213,20.038,262.7145,0.1912,175.2901,154.0177,1.2416,0.0554,141.3837,NA,182.3049,1.2309,1.4641,47.7427,1.2817,1.4076
2003,1,112.5271,6.9125,12.011,44.0941,13.492,139.7729,18.3923,6.6271,10.4972,43.4602,0.3038,65.4048,0.5738,0.9737,164.581,1.2632,97.3386,21.896,185.655,0.6593,209.5223,192.4733,3.8666,0.1656,126.8711,0.4155,223.1513,9.2712,4.7996,63.3613,4.504,0.8537
2003,2,95.685,23.769,24.2046,59.4801,36.2191,121.2427,45.1034,27.4539,26.6643,68.9571,1.5338,88.3033,2.9269,6.0044,127.2864,6.3502,103.9304,46.9755,130.6805,10.4579,205.6367,185.302,12.3632,1.0368,89.8779,4.7319,216.4766,20.8763,17.907,69.4144,10.2275,4.6658
2003,3,100.4212,75.1955,83.3009,87.054,69.8285,127.1777,80.984,64.1624,70.6464,121.3777,13.4808,144.0914,16.707,31.4368,124.1627,36.6902,138.0657,92.2202,88.743,42.0606,240.2811,218.0078,48.2069,15.1077,83.3185,28.7307,242.8573,60.8539,50.723,117.7765,39.3225,27.8151
2003,4,89.7542,116.5469,126.9955,85.9318,112.3496,121.8137,117.6011,122.6627,147.0798,130.5042,44.9387,179.0021,46.7782,61.7004,96.6703,76.1934,118.1433,108.5591,51.1159,76.4054,227.8347,199.5725,89.1999,47.7364,65.6436,63.3345,225.9603,84.5771,97.8393,93.8193,74.3904,64.172
2003,5,95.5016,140.6943,197.1354,100.6702,169.7647,114.2167,140.8935,133.0271,134.2703,157.8208,78.1515,216.6033,78.5475,105.2318,71.0683,104.3268,102.9575,133.2665,35.379,81.4812,206.5404,174.6411,129.443,91.129,55.2387,77.9889,191.1834,123.5368,93.2664,92.3312,127.9504,103.311
2003,6,102.0375,106.1226,203.3338,112.5484,203.2477,115.8838,130.4119,103.3663,124.4617,133.5608,108.4366,153.0461,124.3526,108.9123,83.535,116.0482,105.0216,169.1642,35.3164,126.9152,187.5225,151.9239,123.9262,94.2005,69.884,108.9582,148.9345,130.4473,121.8047,110.3276,105.6688,90.489
2003,7,118.9565,85.3363,207.1429,95.5962,169.8145,123.4651,142.3985,98.0965,131.3051,109.6744,69.4221,144.825,71.8732,72.6166,134.306,92.8942,100.236,153.1533,57.3518,63.5903,159.5915,152.164,111.6176,69.3792,105.206,66.3597,124.4665,157.0769,91.1654,99.6771,81.3894,59.2837
2003,8,126.044,61.5295,156.5318,77.9068,111.632,129.0471,81.8002,71.76,89.7792,89.4938,20.7718,128.491,25.3073,26.5581,174.8077,38.8862,92.0896,113.8282,114.8688,24.4679,155.9726,158.5864,61.4839,13.1129,132.2089,11.7272,126.8134,106.3302,55.5885,81.1269,34.6304,18.4359
2003,9,122.539,26.1802,80.9714,58.4265,71.2614,121.4459,25.7608,16.7433,33.7636,60.7495,0.2771,93.9967,0.9194,3.5555,182.2404,7.0983,87.0638,83.9892,132.0358,4.2022,149.9533,148.6242,22.6339,NA,136.4838,1.6094,130.057,45.1096,19.0071,67.3722,14.7095,2.4869
2003,10,125.5292,6.8381,14.3137,42.9918,9.6565,116.7557,10.7773,3.4733,4.0422,36.0245,0.3914,64.0271,0.3546,0.5046,191.9712,1.5179,81.7529,30.5225,203.1564,0.6558,154.2527,137.9002,2.6653,0.0532,152.5481,0.7459,152.5055,1.6367,1.7605,60.5402,3.286,1.0646
2003,11,116.3068,2.2646,4.996,32.9912,5.4623,110.3403,10.3966,4.1004,2.039,26.414,0.2784,40.5131,0.5401,0.2631,181.2151,1.4086,71.0721,18.8983,226.9805,0.5025,158.6738,141.0293,1.4672,0.0745,138.5967,NA,167.7903,1.0384,1.2701,47.7095,1.4513,1.3847
2003,12,116.5365,2.8501,5.1126,30.6287,4.7189,126.4866,7.7544,1.7958,3.0779,26.4099,0.274,42.95,0.4427,0.2821,164.2254,0.2928,80.1173,16.6087,241.9685,0.1916,179.3911,162.8411,1.5964,0.123,159.6441,0.2291,194.4486,1.4267,1.0655,39.3195,1.1348,1.0319
2004,1,108.6919,6.7639,13.7936,56.1134,12.3025,139.7932,22.7631,9.6803,10.7207,58.566,0.2643,73.1757,0.5941,0.7641,145.1933,1.6736,104.298,25.3053,226.2076,0.3579,201.1638,187.5409,3.6549,0.1581,140.5586,NA,208.665,6.9786,4.295,65.6652,4.1853,0.8341
2004,2,99.8502,22.3095,39.7918,69.6405,45.8507,134.2766,37.2423,26.1031,28.3493,90.3104,1.4631,111.3531,2.6248,5.1556,101.3825,9.2009,133.9159,58.2482,154.6693,12.0854,220.8911,205.4373,15.1444,1.2935,110.515,4.8181,222.8702,24.8202,18.782,85.2441,9.5691,5.0419
2004,3,103.269,67.4692,88.5658,99.3952,84.7247,126.519,73.1837,72.4719,69.0443,151.5701,12.8975,152.0063,16.7652,28.9725,107.8643,38.0782,123.6286,97.6733,110.3631,41.8971,239.4798,193.6118,45.0625,17.317,83.6032,24.8513,251.1575,66.9814,52.216,96.7183,40.7624,29.1089
2004,4,82.3823,97.71,173.0046,97.4424,100.618,125.954,92.2028,90.1329,105.2305,154.1233,49.3407,192.5489,49.6205,58.5694,87.3564,65.081,104.3951,115.4053,50.8798,70.2992,232.4136,199.0909,105.329,46.3588,44.032,61.5961,223.0451,131.5352,89.2098,92.6103,71.8109,64.6132
2004,5,92.7925,158.5468,241.9753,100.6761,156.1883,122.09,115.2118,124.0753,123.7746,152.2229,75.8088,204.2396,79.4129,97.4618,76.2871,125.7385,102.8778,137.5464,36.2855,94.9675,223.9077,177.8313,137.5266,79.686,55.0064,83.2123,199.5381,173.1968,115.8652,100.6719,110.6002,120.7778
2004,6,97.8501,125.0323,184.0928,106.6374,177.4761,120.9961,127.2789,107.9269,116.7133,140.2507,84.0899,189.0738,93.1954,104.2945,89.0955,117.793,91.1801,142.6452,34.7074,113.6104,178.7455,155.6129,132.3158,93.1939,68.291,127.461,143.3797,130.8306,108.0379,84.9323,106.546,96.9895
2004,7,122.1025,110.0671,199.0696,94.8868,149.1086,126.1948,113.0236,100.4849,146.0337,105.8114,58.4826,143.7561,62.4025,72.3529,124.8906,87.4435,100.2796,138.7622,66.008,66.0513,168.7763,150.8071,107.5041,54.5054,107.5498,62.3185,127.4477,151.2188,105.8515,102.6753,80.8248,83.4635
2004,8,131.3077,65.1895,145.4987,78.2632,99.7764,132.898,78.0671,59.7711,85.8703,83.8863,13.9039,135.3023,13.9211,25.002,168.6594,34.0023,88.0968,119.1291,92.6125,24.6548,157.1363,152.5208,52.7549,10.707,132.308,11.805,131.3693,105.2223,54.1309,90.7872,34.2378,18.029
2004,9,124.3793,35.6156,71.6881,63.2697,48.1187,122.5295,32.0164,22.517,26.625,61.1265,0.6189,82.2753,0.3761,4.4423,173.6142,7.9505,87.4916,64.2006,164.4433,1.4363,151.5286,139.0541,21.3755,NA,142.0058,1.0664,131.3107,25.8272,8.1358,86.2308,17.2361,1.5938
2004,10,123.8109,6.229,17.4254,39.3825,11.9413,108.3747,11.7114,5.3898,6.2627,40.5904,0.2752,62.8223,0.6903,0.2733,201.2139,3.1959,74.0408,30.3921,189.5868,0.1507,158.231,132.2517,1.99,NA,137.5976,NA,157.3013,2.0484,2.8753,54.608,3.4974,1.7123
2004,11,113.593,1.3971,6.5432,32.0844,4.7498,109.0449,6.2431,3.8543,2.6678,24.6957,0.2063,44.4102,0.6627,0.2404,154.9933,0.8657,69.7083,18.8721,199.1004,0.2126,153.7015,130.1726,1.3771,0.1323,148.4693,0.5366,166.4449,0.6477,1.1124,49.6628,0.8576,1.8177
2004,12,122.8555,2.5618,4.5212,32.388,4.8842,131.1248,12.4112,3.628,3.0907,23.8974,0.2091,37.4151,0.5575,0.3608,161.0746,0.3592,82.482,12.5373,232.6689,0.7601,184.7012,159.699,1.2108,0.206,152.3402,0.0448,192.9266,1.0049,1.4879,39.1485,1.1731,1.0027
2005,1,105.5839,5.69,11.644,41.5598,16.5606,148.5821,16.1412,7.4406,9.3945,39.9591,0.3957,53.3953,0.6626,0.7597,153.4478,2.0528,107.2147,28.3999,189.2793,1.6259,215.2722,194.8324,3.5871,0.1422,141.5601,0.6078,224.103,7.8588,3.7334,60.7742,2.091,1.1322
2005,2,97.3776,25.3035,35.2544,57.7847,37.9784,126.8158,39.8826,29.1709,26.8686,79.3916,1.7278,81.1469,3.0978,5.9035,124.1641,9.9747,105.0019,53.8552,144.2458,8.8451,193.2917,179.8365,14.8489,1.3769,108.41,5.3638,203.0985,22.8186,16.7388,63.8425,11.1321,6.258
2005,3,101.3526,61.3879,96.6087,102.0777,75.284,138.658,74.4601,63.9641,70.631,145.5628,18.4854,139.2381,22.1972,33.3089,105.5196,40.6754,125.4377,96.149,119.7575,43.2763,228.2971,212.8386,51.2539,20.2722,76.1412,26.5411,239.6431,62.5133,53.7413,112.3053,39.3948,30.4243
2005,4,95.2239,94.4363,149.8292,91.326,100.3624,120.7556,103.2372,97.7729,131.5304,146.1769,63.0803,157.6968,69.0363,71.5306,95.6833,77.4385,123.7031,121.5568,58.8211,84.407,226.8887,178.6447,95.0934,56.8156,58.6466,72.1046,218.35,122.414,99.36,114.3593,75.1625,70.7383
2005,5,99.6951,133.4306,221.3517,106.7054,134.817,119.3025,128.9864,103.0598,124.2522,169.4418,98.5941,203.4671,86.5961,104.7439,85.3549,103.9726,102.2341,148.5191,34.7792,108.1598,207.9782,172.5504,121.5697,98.7977,52.7114,94.9788,197.5343,145.9234,102.2279,81.9714,96.6617,107.9314
2005,6,105.1996,113.4635,224.1742,109.0928,191.0843,123.4393,115.2691,110.2135,132.6797,133.5482,83.1634,163.197,95.1297,106.3188,81.9111,96.0968,98.7331,169.657,29.8843,101.742,178.9199,151.8017,120.9766,99.9075,76.9725,90.3066,150.8852,154.217,115.28,106.9072,113.0289,91.3765
2005,7,128.0743,111.4841,182.9245,89.1906,164.8573,130.2611,90.0532,113.4762,147.3984,109.7249,56.322,158.0872,63.7487,68.0665,136.6049,79.4234,87.7063,140.9572,68.3083,78.823,166.7232,152.137,92.5535,37.6096,109.157,67.1364,133.1277,130.9154,103.3493,100.1544,82.4527,70.1218
2005,8,136.9553,71.0921,149.9091,85.4823,106.8454,139.3722,67.9724,78.2875,95.0679,85.263,16.8274,129.2525,21.079,30.0379,186.8055,33.0148,91.4245,122.6884,99.9864,25.5231,159.5959,153.628,53.6031,13.3219,111.3884,13.9562,131.9269,96.5708,53.8914,93.061,38.9723,16.789
2005,9,125.0582,40.1331,76.4006,53.7243,51.7766,117.4097,35.2644,30.7193,33.6158,55.2291,0.1561,97.2464,1.2909,4.383,207.5321,7.4664,81.448,72.2891,145.8078,2.7073,156.2912,137.8713,20.22,NA,116.3427,1.5234,136.424,35.326,17.1746,76.2794,18.6709,2.2484
2005,10,122.5846,8.8429,12.6893,35.0526,14.309,124.48,10.4162,5.8105,6.883,45.0501,0.4474,62.255,0.6305,0.4551,184.1392,2.5276,66.5494,45.6532,197.9806,2.6434,153.6025,138.9437,2.3632,0.1944,149.2999,1.5708,157.409,3.1804,4.5641,45.9487,3.5183,1.4834
2005,11,106.6101,1.7381,8.6451,33.5212,3.0408,117.7956,8.75,3.1092,2.5379,27.2662,0.3698,44.6638,0.5969,0.4303,128.6771,1.2758,63.0243,14.1226,246.7464,0.5616,164.9942,139.8487,1.2126,0.2425,150.86,0.3688,186.1882,0.2655,1.3583,41.1982,1.1408,2.2556
2005,12,106.8661,2.3515,4.0492,36.9741,8.5802,128.2886,6.4142,3.011,2.7702,23.9448,0.2968,46.2604,0.5397,0.3041,138.3993,0.9713,91.7696,26.2832,251.7598,0.1739,187.8874,167.2585,1.1718,0.1251,144.1114,0.3084,205.6983,1.3114,1.3882,50.0768,0.8565,1.8974
2006,1,109.6352,7.3602,11.7919,34.7936,15.9801,133.4351,13.7457,7.6173,9.2054,43.0517,0.2729,74.6853,0.6527,0.844,133.4705,1.0218,97.9459,37.0479,213.3061,0.5922,210.6239,186.5868,4.3188,0.1256,137.5619,NA,216.2796,3.978,3.7086,36.6238,3.7463,1.3686
2006,2,97.2094,22.0044,37.5418,58.4592,30.9242,118.1489,32.2678,22.3765,26.2876,86.7383,1.4344,81.4587,2.3922,5.4492,93.4146,7.8312,104.8051,49.8994,141.8569,6.0173,211.462,167.2834,15.0423,1.4644,97.242,4.4445,219.4182,17.9657,15.3659,68.5421,10.5452,4.1901
2006,3,101.0786,58.3014,102.9838,90.5021,75.4129,131.5255,64.537,63.2344,57.1878,140.5529,11.5518,151.6329,14.504,28.0928,105.1645,39.8997,120.9893,105.7333,100.2298,36.7051,230.2891,196.0005,42.8848,12.4939,84.5971,26.2774,229.6945,47.3644,47.0399,109.2717,34.5355,24.1401
2006,4,92.3932,123.61,176.8675,96.3925,123.2377,117.3075,96.22,90.3703,103.4271,153.9998,55.3979,202.4555,54.5334,65.0792,92.9753,68.4725,113.2988,125.7376,46.9342,68.7996,221.9688,175.0014,91.1745,49.1563,63.6114,58.0395,227.7079,116.7154,84.1582,91.2053,68.9819,63.1744
2006,5,99.8378,110.24,211.6338,106.0996,171.6729,126.2943,119.6193,117.8123,148.0885,174.7729,92.6742,209.798,106.0582,109.9598,78.08,123.6924,123.4306,166.3156,29.189,113.3728,220.1679,183.4275,132.0748,88.8245,68.3521,101.5432,208.8531,160.755,132.9944,99.3528,118.1884,93.5802
2006,6,108.1936,117.3079,211.4635,116.0872,191.4764,118.1369,137.8911,137.6056,151.146,147.1673,93.1896,181.1831,99.6976,113.6334,89.7628,112.2885,98.9091,177.3288,31.2054,92.71,181.9402,150.2223,116.3489,105.3132,77.8372,74.6699,162.5954,140.6753,113.996,102.5737,117.5521,89.6682
2006,7,127.8536,109.3559,225.2592,114.108,168.167,126.9475,87.9736,99.1806,161.0209,127.9339,51.9949,133.8858,59.248,69.2125,127.3081,85.4463,101.9606,144.3321,62.2777,66.2774,156.6003,150.2843,91.819,65.3077,119.5788,59.3192,125.0006,152.4109,94.9834,99.887,75.6058,52.8408
2006,8,128.4979,77.3556,150.1108,79.4577,107.9023,134.1253,83.0101,65.9524,89.8439,89.4203,15.3534,121.5816,25.039,25.8806,166.5067,50.3552,94.3876,98.9426,120.4656,16.9375,155.6663,152.9527,68.8511,11.3341,134.088,13.2747,122.7265,103.8874,53.6178,88.13,42.0627,24.7189
2006,9,119.2233,38.6257,66.2639,59.4334,46.6216,130.6343,45.7539,24.9924,23.2084,74.3597,0.6066,97.597,1.1911,5.647,205.4443,7.7631,76.6452,67.7244,183.4378,2.0015,151.6237,133.5105,13.9908,NA,125.7611,2.1268,134.1956,25.946,9.0653,65.8822,13.9781,2.0846
2006,10,118.725,9.6792,19.1975,42.6899,14.6545,110.8502,16.8724,4.5024,2.938,45.0737,0.1569,59.8943,0.2897,0.3953,178.8879,1.6814,79.2958,37.7424,217.3426,0.5572,161.5549,128.4033,3.5839,0.1265,142.9564,0.9494,158.5798,2.6241,2.6,56.7101,3.2931,2.1668
2006,11,111.3228,2.0724,6.9834,30.9384,4.7702,103.8036,6.7959,3.7577,2.497,23.6815,0.1384,38.2412,0.4272,0.2839,189.7178,1.4003,65.6942,21.415,241.3576,0.4138,164.1772,125.6721,1.1431,0.1399,146.0243,NA,170.6499,0.6293,1.0581,41.1495,1.3703,0.8362
2006,12,107.6309,2.5678,10.6829,35.6545,9.2479,131.2686,14.6006,6.8874,4.9516,30.2779,0.2545,53.7553,0.2914,0.0446,197.8636,1.3733,87.8896,18.8062,235.1989,0.2755,210.1994,164.1018,1.6553,0.0552,128.0949,NA,214.1723,1.1898,1.3414,46.3894,1.5738,0.6294
