year,month,amazon,amur,aral,chang_jiang,columbia,zaire,danube,dnepr,don,huang,indigirka,indus,kolyma,lena,limpopo,mackenzie,mekong,mississippi,murray,dvina,niger,nile,ob,olenek,parana,pechora,senegal,ural,volga,xi,yenisei,yukon
1990,5,-7.3148,-14.6505,-45.1132,4.1068,-7.7806,-6.4921,-41.6143,-54.7033,-46.4689,-13.6683,-31.6844,-25.8681,-38.1781,-43.8931,-23.0962,-16.6533,67.7747,11.4727,16.5872,-14.413,8.0599,-10.4365,-17.4506,-101.1795,-4.3392,-21.1979,-7.0451,-43.5116,-21.7023,33.8421,-50.1031,-20.7933
1990,6,-27.005,7.9506,-39.3204,12.4586,-61.3714,-49.4393,-20.0682,-23.7483,-24.4593,-14.1705,-15.0311,-23.0575,-19.3166,-33.5778,-12.7052,-15.6011,69.9677,-33.984,2.0957,-23.6854,13.447,-2.8604,-38.145,-45.2318,-28.6088,-38.3825,7.0875,-31.1692,-20.6134,23.3384,-43.7306,-12.1061
1990,7,-61.6628,10.7175,-9.4838,-20.9243,-78.5647,-34.7109,-49.9953,-7.5093,-37.1237,1.7672,-4.2252,13.7185,-20.6328,-24.4032,-10.2948,-39.783,46.7029,-29.6137,18.0817,-43.1905,64.2562,26.4477,-25.3149,-36.1524,-32.2142,-54.6547,19.6301,-28.4794,-27.8673,-9.7549,-39.0244,-4.6022
1990,8,-70.736,16.1525,-21.4201,-29.6746,-39.7995,-1.8208,-46.475,-31.9925,-20.1601,4.2667,-14.0341,39.2505,4.4197,-16.2169,-7.4437,-15.3161,21.1372,-32.5317,-10.7509,-0.1175,33.3656,15.2703,-15.2044,4.3201,-32.9365,-0.5828,15.2815,4.2997,-7.4973,-54.5781,6.0884,-4.3384
1990,9,-51.4355,-0.0577,-15.1548,-7.8091,-40.5889,9.0213,10.4509,29.4924,30.276,-6.7666,14.5087,-6.1817,23.2954,19.4674,-8.76,-1.0405,39.6004,-20.7594,-32.424,12.2009,2.0718,4.0925,13.5056,14.6395,-10.2429,18.3155,0.457,-8.7586,30.4341,15.5557,16.644,13.2128
1990,10,-23.9632,-5.333,16.594,-4.2086,33.94,23.6631,15.747,6.5194,7.8778,-0.3686,17.6562,-25.9485,22.0584,24.662,1.9249,24.1264,19.8007,9.225,-28.6836,29.543,-30.5345,-14.0913,37.0674,34.2932,-5.7641,44.1575,-11.2694,20.4344,31.1257,-9.5037,26.1746,9.413
1990,11,24.1741,5.0863,17.9136,6.274,54.0103,23.5976,29.0091,30.7727,44.4119,-1.0768,23.7591,-13.7079,33.3842,22.174,-2.8023,28.3148,-46.3578,19.3536,-29.919,39.1976,-37.0241,-21.9536,34.792,11.8845,1.61,32.019,-15.8244,31.0205,48.0107,0.1607,24.0833,16.2788
1990,12,66.1032,5.2288,20.4293,-9.761,47.0012,31.2444,48.315,25.9577,20.4777,-3.9485,4.3686,20.1126,10.933,17.5884,27.8902,25.8288,-65.6603,40.4888,-11.7919,31.966,-24.5339,-13.9937,23.9797,14.1511,13.2106,39.1345,-12.572,19.3364,15.8215,-38.4249,22.3606,35.8031
1991,1,52.644,2.593,29.973,7.1809,31.25,7.339,6.8523,13.5988,25.712,-0.5062,5.1484,9.0846,4.1686,9.877,41.5714,14.4538,-61.4177,11.457,21.692,33.3282,-21.4767,-12.6939,31.0664,7.508,46.5899,44.7144,-8.1791,31.1901,28.134,12.5599,9.9762,12.5238
1991,2,54.0678,-1.8345,10.3109,0.1734,21.2727,-2.092,21.318,23.9498,19.3866,-0.828,6.3817,19.1597,7.8048,5.9228,28.7562,14.2204,-57.3933,-0.7894,-12.282,15.6564,-11.1875,-7.8454,10.8711,9.048,12.6094,23.6238,-6.2175,8.9136,19.5891,-15.8976,9.2799,6.7119
1991,3,51.6363,-1.4388,5.1865,19.7637,35.8093,9.3771,-15.1804,-13.0115,-3.1155,16.0045,8.4747,6.5934,11.2931,3.9467,23.0026,11.0499,-43.0756,11.43,-20.9962,26.5879,-10.2786,-1.9021,12.3778,9.339,52.1214,19.7934,-7.0012,-1.709,6.0122,9.7807,3.6151,24.7652
1991,4,31.5346,5.3972,-19.8972,-0.2881,6.2182,29.7542,-4.0665,-14.9667,-12.6084,3.8828,3.0659,-2.1024,-0.294,-8.8983,-53.2326,-25.6931,-25.0077,20.9565,-12.9249,-83.6572,0.98,14.6261,-53.2334,21.7595,12.4928,-70.5828,-4.3114,-24.5721,-70.0103,-19.2233,7.4349,-22.3178
1991,5,3.568,-23.112,-28.3101,7.9892,-9.7159,-14.3496,25.1592,-2.5203,-33.6126,6.1653,-19.8565,-10.2041,-43.4921,-16.4667,-20.1033,-15.3961,25.496,11.8606,9.0474,-43.0066,43.7993,25.4655,-42.9224,-25.7588,-21.1606,-53.077,-2.6337,-54.0016,-50.9215,-5.1549,-25.542,-24.2023
1991,6,-33.0906,-4.7596,-26.7543,12.485,-49.2265,-43.2052,-47.9736,-39.5991,-57.948,-10.7757,-22.3232,-22.0148,-57.5093,-21.2413,-8.4731,-6.1599,68.6964,-27.701,27.4988,-44.6225,14.7375,6.0497,-50.6687,-38.4067,-6.2819,-46.8364,5.5899,-27.2134,-48.8419,67.1634,-48.6581,-25.5079
1991,7,-74.2355,26.634,-22.9444,1.2859,-90.3608,-32.7943,4.258,-43.5482,-44.3063,-17.9294,-57.1531,-14.6241,-47.2504,-41.7404,-14.0586,-23.2149,70.9796,-49.4241,15.2034,-29.0413,38.0324,28.6897,-19.7452,-58.0837,-50.7457,-3.536,20.8121,-25.4575,-39.1069,48.3619,-20.9423,-11.0845
1991,8,-82.2662,-5.3501,-23.7183,-4.2777,-53.4344,-8.1193,-25.6361,-30.7102,-14.9054,-19.8751,-11.9189,11.6162,-16.4775,2.2166,-11.6054,-17.0073,100.5431,-31.1541,-15.7894,-20.0112,62.7072,23.3027,-4.4429,2.8578,-55.9549,-20.3946,23.7425,-14.5516,-3.2756,4.1971,7.3488,-3.5301
1991,9,-50.3271,-1.1631,-9.3741,-15.1706,-33.8051,-1.5142,-28.1768,-23.4977,-16.347,-8.1794,11.2054,-6.5794,19.7003,3.6413,-8.0177,6.7781,37.1304,-4.8551,-20.7373,28.7552,-19.6958,-11.7199,9.1219,4.7505,-19.3401,35.5491,-7.6983,-4.912,6.1775,-42.0503,8.3682,1.7043
1991,10,-35.2521,7.5218,-1.7189,-23.112,4.9157,56.4192,24.9001,21.4973,13.4628,-0.2624,15.5241,-24.3055,22.2048,29.2508,-2.7283,27.5808,1.9828,12.133,-30.3729,22.0877,-20.3823,-4.9431,14.5021,31.7907,-10.6417,25.2019,-7.3528,4.3614,21.5385,-23.447,30.9729,13.5041
1991,11,12.5652,1.5967,11.7024,-8.7298,68.8441,29.0728,36.5792,16.8194,12.2945,-3.1454,12.6441,-10.0217,26.0418,21.8886,6.6287,24.867,-58.4043,40.4953,-9.7989,32.2517,-40.7388,-24.818,23.2186,13.7263,-20.5099,32.4519,-14.4902,10.1763,15.3904,-9.6913,25.6432,14.1753
1991,12,20.5653,1.8288,37.4492,-2.3483,31.1746,-2.8435,29.6558,23.011,23.5336,0.8853,5.5856,1.8446,10.0484,12.8746,-4.7546,23.4972,-10.4958,31.8089,14.822,46.128,-29.0971,-21.0732,26.3997,15.3088,72.2823,23.5674,-10.6684,31.5521,31.2847,-13.2146,16.226,19.0318
1992,1,37.2167,-2.9697,24.2655,-4.6455,36.6552,-14.1582,9.5657,32.351,32.7945,-3.1002,3.2412,41.9514,8.2055,13.6545,-25.1236,18.6045,-42.6797,12.5556,-11.1276,34.6223,-22.4607,-20.1298,27.3813,13.3139,22.5833,30.0531,-7.7632,35.4795,42.0848,0.8579,17.1503,13.8285
1992,2,85.1455,-1.6728,18.5007,6.3498,22.8584,-14.9996,7.7003,22.676,33.9837,-2.0583,4.3334,12.0278,11.8621,13.3313,-18.6402,13.1513,-40.8822,6.6536,26.5626,18.8847,-17.1371,-10.2807,13.429,8.0748,49.0665,26.2301,-4.9857,15.2441,21.9812,29.4922,12.7645,10.5259
1992,3,57.4598,-3.9822,6.0356,33.9379,-7.1348,-6.3357,2.1545,-4.4014,-6.1824,10.1601,4.4698,20.2697,2.08,9.3539,-9.2663,-1.2254,-63.1196,14.1616,-22.56,0.5573,-10.6559,-11.9088,6.2092,11.4011,34.5162,18.8731,-6.5339,-3.6911,-19.1318,13.0784,6.4847,2.8798
1992,4,24.4983,1.8133,-4.0687,-8.6187,6.2487,27.4887,-15.2759,-8.1849,2.0129,-12.2914,6.3728,-13.8443,11.0746,-12.9859,-17.4787,-1.1589,-44.0558,-4.5137,-6.2826,-7.2363,-7.5206,5.3742,5.3522,9.4737,31.5329,12.8576,-5.4184,7.5811,-13.6495,-16.9643,9.8254,-8.5042
1992,5,-32.9601,-22.2038,-20.1464,27.2565,-61.5807,-12.5403,-62.8776,-46.3381,-49.7502,7.8212,-10.6604,-21.0226,-23.8671,-28.378,-11.023,-34.2404,25.1464,-27.3084,11.0328,-71.2952,15.5086,-6.3956,-52.8978,-23.334,15.2604,-116.4258,3.1348,-36.8735,-47.6411,43.3375,-75.9325,-9.8537
1992,6,-40.8276,-11.9937,-29.0642,15.3233,-39.3581,-32.5926,-5.1963,-50.9423,-37.44,-3.1213,-13.8954,-27.1224,-22.9556,-31.4873,-3.1861,-29.2634,62.8356,-3.467,-1.3327,-51.2436,17.7793,7.6176,-30.9946,-31.7312,-36.8177,-31.799,10.2063,-32.1562,-70.0614,30.096,-42.4266,-18.6625
1992,7,-51.7889,-3.3762,-28.8608,-20.3724,-47.4798,-33.0478,-57.7935,-59.8374,-16.5081,3.3409,-22.6906,13.963,-43.2355,-17.197,-6.6088,-35.2403,88.2759,10.3963,-4.5569,-56.7864,56.2352,24.4312,-40.1077,-33.1872,-46.8724,-48.9386,13.317,-21.3155,-45.2941,-7.3952,-38.3406,-16.9241
1992,8,-46.5467,3.895,-12.1247,-16.9559,-48.7801,-20.3252,-59.4107,-44.5416,-36.7833,22.1464,5.4167,50.8232,-0.4664,-15.2231,-4.5999,-29.427,52.5815,-28.6408,14.5674,-19.3699,53.649,34.8319,8.4437,-22.9301,-39.1045,12.7109,19.9671,-0.1839,-23.1705,-39.8764,-6.807,-5.5312
1992,9,-14.5624,10.0898,-8.8097,-11.3307,-13.7926,21.5642,-1.0843,12.4596,17.9347,8.2376,7.2611,-10.1478,9.4519,13.9493,-6.1104,24.5476,23.3655,-10.0803,-4.5197,-10.5579,12.6558,-11.8073,11.9175,14.0065,-2.1778,6.6804,-13.2147,4.2452,-18.0718,-12.8773,20.382,17.2761
1992,10,-33.0761,-2.245,3.0022,-18.1718,13.1771,45.8038,49.0579,46.7361,34.1551,1.7297,16.6965,-24.4988,15.589,20.8528,4.5144,8.9636,-7.5028,-11.1886,-6.4365,70.7745,-38.0313,1.8032,27.2,41.6032,25.2922,56.4416,-16.3237,30.5199,65.6628,-45.2174,23.7304,6.7663
1992,11,26.5958,2.4066,8.1262,-20.2163,54.7967,25.7194,35.4874,47.5114,44.4691,1.7189,12.4602,-9.8914,29.0343,15.3396,19.1626,16.5608,-61.9205,57.0523,4.1086,39.8063,-38.504,-18.0673,34.3673,10.4947,24.2772,35.5891,-11.9122,30.9018,44.7932,-27.6285,25.9998,26.3811
1992,12,57.0864,2.658,24.6956,-1.6793,60.8356,1.8884,30.0645,13.8293,15.494,-3.798,1.9164,-5.2602,9.786,13.4022,70.4701,9.8325,-22.7798,21.0914,32.7611,42.3924,-29.8374,-15.0465,26.9622,16.2028,28.1905,42.7891,-8.4576,9.4071,14.0313,-1.7966,22.9872,22.4209
1993,1,90.2392,-1.3029,17.207,8.4622,51.8616,-4.8434,10.0737,28.5707,25.0388,0.7422,4.2672,12.1176,4.6339,14.0121,-10.7218,10.1085,-61.6355,17.1164,1.7293,30.9925,-23.9215,-11.9124,25.1995,13.2505,13.2851,33.3801,-7.1278,33.3383,37.6883,-0.5158,12.4411,38.4006
1993,2,66.6882,-1.125,33.2705,17.6813,22.73,-4.9448,13.7609,19.4626,16.913,-0.5135,6.4464,1.9892,19.6104,7.5448,13.6623,12.3517,-50.5548,11.9127,-17.0759,27.8767,-15.4498,-9.9962,13.608,11.0373,-0.598,26.0086,-4.9401,17.019,16.9619,9.8925,11.9906,10.5424
1993,3,52.7084,-5.7457,24.5095,6.5557,32.3829,8.9345,13.0664,0.9819,8.0819,0.1391,3.4344,25.9233,3.7442,6.6535,-15.8439,-0.2922,-34.2762,5.9074,-9.4744,19.1846,-9.0305,-7.5911,4.9475,10.2862,0.7428,24.8199,-4.5275,11.7839,3.9631,-1.7224,4.2932,3.1709
1993,4,10.4358,1.8753,-6.3699,1.8146,11.9585,20.1811,-25.7912,-6.1358,3.9685,-8.0385,5.2772,-31.5004,1.7781,-9.5207,-21.7586,-10.3207,-15.3548,5.2364,-25.4776,-24.3899,-8.1404,7.7588,-17.617,12.1832,-20.7839,1.2303,-4.887,11.8175,-22.3246,32.8081,-3.3249,-31.8387
1993,5,-30.0485,-18.5357,-17.7313,10.2274,-43.7434,-24.8451,-52.1851,-60.8264,-55.3886,-8.8239,-21.9802,-16.0112,-34.4919,-18.5563,-17.6393,-13.7391,57.434,-0.6543,3.8866,-90.614,0.868,22.7487,-28.2741,-48.9631,-10.223,-120.1887,-3.1086,-58.1924,-53.6873,44.2197,-28.8584,-18.2333
1993,6,-58.0378,-1.3789,-33.6356,16.1616,-26.6136,-29.84,-39.1957,-18.8763,-20.367,-7.9373,-22.241,-5.0483,-26.1135,-26.4657,-9.7915,-20.567,21.3179,-0.1664,4.6387,-10.8042,21.3097,11.4751,-43.3838,-31.6657,-27.65,-71.838,12.1702,-18.4194,-15.0769,26.6693,-60.5053,-18.4259
1993,7,-71.5466,12.323,-25.45,14.5664,-39.5089,-29.9378,-30.9321,8.1519,-11.7124,-2.961,-16.3224,38.4452,-29.6266,-30.5793,12.7059,-13.8405,55.1579,-4.202,37.0887,-24.2682,58.1745,13.4257,-40.1422,-26.7666,-39.3805,-63.0772,24.6416,-34.1272,-11.3802,10.4108,-42.1523,-28.4538
1993,8,-62.3804,9.9259,-19.5861,8.2566,-52.2613,2.4015,-34.3736,-48.3449,-20.1867,9.9831,-6.2521,-31.0909,1.8529,1.6283,-10.0196,-12.0556,52.4309,-22.6543,-21.7323,-0.6746,43.9152,17.8994,-15.8043,-0.5096,-44.4565,4.6345,16.3202,-3.9121,-10.3209,-0.814,6.316,3.0154
1993,9,-45.2766,-5.0444,-15.5003,-14.6582,-40.0089,-11.1691,4.3133,29.8134,24.5933,-17.0737,8.4254,8.9434,4.8864,21.5355,-11.3847,-1.5712,37.2269,-2.1558,7.4534,14.4681,0.8141,-2.0635,20.3151,12.3752,-11.3265,27.6019,4.5435,2.7101,33.4878,-7.3943,11.623,20.2017
1993,10,-7.1876,1.6285,3.7109,-8.7875,3.2739,0.5229,13.9275,-1.3789,-3.9423,-1.416,12.7227,-27.8033,16.4372,28.4752,6.1796,6.6969,-26.2471,1.3059,0.0159,23.2422,-29.3825,-21.1046,22.4776,31.6265,11.6159,50.1654,-14.7935,17.6058,15.1626,-32.8988,30.7016,8.8882
1993,11,46.1723,6.7522,43.0133,9.0667,18.3604,29.1721,50.2938,3.8731,0.5537,8.3096,12.1442,5.8015,19.9987,14.0512,44.987,20.9101,-55.6933,24.4219,-21.312,6.7602,-32.6619,-19.3896,12.6644,14.8057,7.5659,17.0252,-12.9548,7.9529,0.1931,-4.582,22.8316,25.1861
1993,12,36.0157,2.0441,15.6987,-14.1164,47.98,-7.2125,42.9549,53.1553,54.8093,-6.3381,4.3644,-8.6995,6.3813,15.4698,15.7433,16.9941,-48.0397,13.2747,9.7699,36.0011,-27.5849,-19.8959,21.4718,15.3971,22.444,29.0626,-11.0261,20.5526,43.2202,-43.2235,19.4587,11.8188
1994,1,65.7013,-1.4569,17.9827,-9.0324,31.5047,21.1434,18.6296,33.4143,31.3072,-2.865,9.3793,16.8251,14.2944,8.4023,23.1733,23.1271,-60.6082,20.2835,-32.2729,42.568,-20.513,-11.6515,22.496,8.4544,29.1008,45.1923,-7.9549,29.5145,37.4029,-24.0953,13.7103,11.781
1994,2,71.3783,0.518,20.5031,4.3508,44.1732,-20.476,7.1658,9.1782,9.4179,-1.3052,8.8671,14.2383,18.6323,8.2504,-8.9744,17.1333,-28.2391,6.5014,39.7835,25.5827,-14.2224,-7.6567,13.0657,6.9834,33.1711,41.5743,-5.6208,13.4733,10.7473,17.003,6.8925,4.0776
1994,3,52.5879,3.543,3.8079,3.7847,2.9765,-20.038,-10.2236,25.0827,19.9557,-0.4163,1.7378,-1.5484,2.431,6.9333,-24.916,4.3736,-10.6281,-10.0946,-4.3851,23.8377,-14.3377,-3.8725,8.3133,9.8227,1.9645,18.3943,-6.1455,12.9814,17.508,9.1319,9.2822,19.9626
1994,4,12.8041,1.4836,-6.7982,12.6326,-1.2617,10.0591,1.741,-25.8323,-27.673,7.8537,0.865,-4.0627,-0.1835,-10.1854,-30.6784,-18.4181,-24.6042,3.9078,-25.4551,-96.7431,5.6119,0.5265,-13.0762,6.9078,-14.2555,-62.4495,-4.8375,-23.7805,-68.1717,-0.1727,-0.4799,-16.9962
1994,5,-24.9478,-4.9673,-40.8489,-23.1097,-31.1742,-13.3958,-38.0072,-26.931,-25.8012,-27.2156,-12.5482,-20.7018,-27.224,-26.9225,-15.4899,-18.4048,81.4811,-39.3782,-11.7678,-14.4689,-1.5948,15.0976,-20.8486,-51.2781,1.0463,-32.8876,-0.4464,-34.0752,-17.0678,42.7861,-34.8244,-18.0391
1994,6,-27.5335,-24.1275,-39.2415,44.8757,-51.5504,-34.3383,-45.4141,-42.4621,-32.0678,11.7964,-5.7357,-17.8795,-27.0144,-19.8203,-8.1835,-20.1391,102.0009,-22.6012,8.3031,-16.26,23.313,10.1241,-48.8121,-24.691,-8.1396,-62.5033,10.8888,-28.1515,-10.2678,45.6999,-48.3318,-12.6384
1994,7,-83.4036,19.0405,-24.0383,-11.7868,-73.7951,-33.8173,-47.9024,-84.0288,-56.2439,5.6654,-31.065,50.9121,-38.5321,-28.8996,-3.72,-31.1537,44.9381,-20.8802,-7.6885,-45.4916,43.6447,34.8217,-7.8663,-49.9112,-41.7046,-36.498,20.8821,-9.0812,-20.741,44.4939,-35.1414,-20.8243
1994,8,-71.0096,-2.1269,-25.963,-16.9222,-45.7992,3.8723,-6.7306,-12.0236,-23.1003,-0.9145,12.4259,19.9957,4.6259,-5.8803,-8.0632,-31.0989,61.7768,-27.8944,-16.4334,-24.5469,89.089,34.9939,-14.0038,2.3129,-58.7957,-7.1889,31.7582,-16.9307,-20.359,-19.5967,-6.5388,-2.9296
1994,9,-38.7093,11.5565,-9.4147,1.6287,-25.0194,2.0472,-16.7641,-27.2185,-23.4193,-13.0264,9.6668,-5.7436,13.2781,17.6457,-7.0596,5.3178,24.0145,-21.7815,-14.0478,12.7233,33.9722,-5.1144,10.0992,23.7896,-41.8303,25.7721,8.3589,-20.1345,-21.7708,9.8622,24.9357,3.4425
1994,10,-21.9391,10.2666,-5.0365,0.4836,32.5826,41.8261,26.4805,12.9155,1.9382,9.0395,17.6536,-24.4741,20.9212,21.8529,9.8636,14.2816,-26.6698,20.561,-8.393,34.2443,-19.0791,-17.9672,13.1163,23.4165,12.9461,43.8368,-2.9335,6.756,17.4454,-34.5464,16.3129,12.1255
1994,11,26.0973,5.8916,35.8621,-1.3041,64.6573,48.7986,16.1934,25.7751,30.6312,4.6395,12.1732,-14.9231,15.5926,16.1662,-7.8743,17.8046,-53.6925,35.3781,-1.6345,41.4208,-51.0316,-10.0191,45.0407,17.4226,17.3287,30.3788,-15.3486,27.9895,42.1617,-37.6038,24.0537,28.1227
1994,12,46.3166,-1.2615,28.5091,0.8383,53.9437,23.1278,33.5218,37.514,35.0293,0.5645,5.0433,25.0269,8.8834,9.0988,33.7604,12.3778,-46.016,16.4065,-9.8453,30.7197,-37.5259,-21.693,22.1083,8.6523,45.4732,33.0671,-12.9955,25.794,29.208,15.2991,13.5697,16.7775
1995,1,7.0782,-1.1192,6.5111,-4.6679,61.0631,-18.5191,37.1501,35.3684,49.8358,-2.9477,3.7844,4.1156,11.1224,18.9606,13.3479,4.5043,-57.6761,18.5628,56.073,30.9555,-27.7405,-14.75,12.1588,11.2769,48.7668,26.4332,-9.9248,0.4632,28.4968,-8.7943,21.2244,3.9911
1995,2,35.3093,-1.8517,8.6089,-1.2244,21.1594,-11.1097,12.1346,25.7132,19.9402,-1.181,4.2683,22.3613,8.8719,9.1173,-3.4048,17.2046,-50.1276,0.6138,-17.9092,36.3816,-18.9197,-8.9698,15.6924,11.3494,49.1564,26.9371,-6.4781,12.7609,34.7486,3.4363,9.7442,10.1966
1995,3,63.2643,-0.1555,1.0338,-2.866,34.1846,5.676,14.0912,8.7589,3.187,-2.4639,10.6039,-13.0771,12.9422,8.402,9.4497,18.2873,-43.7966,11.905,-20.515,-0.3154,-9.0914,-4.0198,5.997,10.5635,19.9013,22.3097,-4.912,-0.5859,-15.7426,-12.3975,11.2572,7.3075
1995,4,36.6714,2.7808,-25.3615,-1.3033,2.9141,1.7987,-14.1868,12.6855,-5.7177,-9.0726,-0.1616,0.7178,-1.2537,-7.2596,-14.9569,-19.747,-33.4537,20.7957,-8.8381,-103.7379,2.9596,2.6854,-41.2662,4.6948,-24.9314,-121.0867,-4.9035,-18.4408,-45.7211,-16.8396,-4.514,-22.4127
1995,5,-9.3967,-10.2779,-25.5299,-10.6635,-41.5539,-26.7058,-25.1287,-37.8189,-55.8073,-22.6469,-13.5307,-31.7617,-26.6917,-26.4313,-7.0701,-29.843,38.0566,32.7675,34.2072,-32.1969,-4.1416,1.6493,-17.7762,-17.3379,-19.3366,-19.8379,-3.0124,-36.3176,-45.2395,13.6951,-25.7882,-15.3136
1995,6,-29.7882,-21.5611,-28.6735,10.2967,-37.3715,-33.8889,-4.8271,-36.3433,-32.2446,-13.6471,-21.7459,-13.8681,-25.3588,-38.4969,-14.6198,-23.8273,71.4171,-27.183,16.1894,-37.5632,18.0734,13.5498,-28.4015,-54.9829,-34.621,-27.2361,3.5545,-37.3642,-52.7799,46.4139,-29.9071,-15.5369
1995,7,-81.3062,6.4283,-17.9598,13.5297,-75.3623,-30.6575,-63.6934,-76.3952,-32.5146,28.7404,-26.7241,65.3548,-17.511,-19.2878,-10.6864,-21.5423,105.3364,-48.4286,4.8188,-20.0455,47.336,29.5698,-38.0152,-35.2301,-45.7796,-11.6332,32.2351,-18.4003,-44.7602,-0.3641,-43.5811,-13.8613
1995,8,-101.7546,-10.3831,-20.2484,-9.2428,-48.3702,-15.219,0.2982,-27.863,-15.1634,29.9375,-7.7781,22.1265,-11.34,-8.5719,-7.1632,-1.4865,44.7874,-36.9682,-29.4371,2.8308,51.6635,13.4329,-8.2656,-12.8245,-59.2918,10.0358,31.7011,-11.1799,-21.3256,1.7536,-6.715,-1.4906
1995,9,-53.9148,2.5786,-8.3874,-23.6152,-20.9944,16.6014,29.403,25.8142,12.8288,1.7858,11.7826,-30.0816,8.4705,16.1697,-9.9838,-14.6891,19.1014,-16.1268,-7.6516,7.9741,10.6001,8.2748,2.2089,34.9005,-28.7421,3.8783,4.3671,-5.5663,-2.3536,-13.4632,18.9047,-1.0173
1995,10,-21.4804,-0.4067,13.2957,4.9452,19.9352,49.95,-23.7944,-8.501,6.8644,5.0672,11.0408,-25.6197,15.8034,21.7077,7.9108,12.8114,-0.086,1.9748,-8.0984,24.076,-32.0813,-10.3077,25.2258,36.4171,12.2289,37.1135,-26.5658,15.9701,17.9044,-16.9889,28.6099,7.0292
1995,11,55.644,5.8772,4.9984,-17.6732,80.09,9.3378,39.9373,43.6265,41.2026,-9.5357,20.9394,-12.2571,22.2499,24.1936,35.0014,28.1564,-24.8276,14.5364,15.4629,41.7625,-42.3289,-22.0376,27.1816,14.1919,-13.2805,43.1302,-15.1235,23.1603,45.3524,-32.9959,31.4877,6.417
1995,12,58.6533,-0.0304,16.3085,-11.2745,71.5587,12.9546,55.7028,29.6912,43.9921,-4.3307,5.6535,-1.2434,7.3103,13.6357,34.3823,16.6963,-65.1681,18.8989,-11.116,28.3821,-30.9987,-17.8549,33.1634,13.3421,31.1082,29.1616,-9.8454,57.2055,41.2049,-38.1849,19.5971,5.5099
1996,1,78.1008,0.9452,7.4996,5.7161,69.2835,-10.4734,27.784,22.7845,5.8065,-2.6594,15.8531,14.3011,19.7505,13.5145,91.8443,16.024,-65.419,25.7106,23.6406,23.2122,-22.7696,-10.275,14.0887,11.8692,55.1036,35.7286,-9.4093,12.6357,14.0958,-6.7474,14.1624,6.5523
1996,2,61.1246,-2.3552,17.705,-4.2257,52.2527,4.0338,28.5667,31.2233,17.1243,-2.7632,6.6874,15.8036,9.7537,10.7817,81.8964,15.3444,-44.9277,-2.9123,-19.2661,18.7354,-14.9781,-4.9182,9.4714,16.8179,35.7165,22.7216,-6.886,4.7701,13.6255,-6.6711,7.178,31.8428
1996,3,43.8081,0.8054,6.4344,23.3754,18.6078,61.9059,-4.2828,13.5637,6.8086,4.6804,6.1686,36.1057,18.0243,6.1148,-40.288,15.2927,-26.8635,9.6195,-15.4989,2.4684,-11.0809,1.2611,-4.2436,9.5955,39.2995,0.6449,-6.4643,-10.9182,-5.1357,29.7998,4.3478,12.2591
1996,4,27.4393,-0.1278,8.2577,-4.0508,-2.1335,1.7855,-45.313,-34.2938,-10.6633,-0.5306,4.8997,-23.0451,1.1325,-13.7828,-34.5783,-11.6366,7.8587,-6.7687,-8.8252,-25.0861,-5.4842,2.5583,-2.705,6.1127,17.4616,-1.1526,-6.0382,8.3182,-22.9134,1.3418,2.3529,-12.6264
1996,5,-17.4702,-23.4211,-27.0777,1.8658,-28.7794,-27.2997,-22.6528,-44.5431,-52.1574,-15.3881,-19.3696,-20.2505,-30.4164,-24.4634,-13.183,-17.9558,30.1282,16.5119,26.9333,-68.067,11.7559,13.3144,-36.8252,-20.8437,-13.9836,-108.4503,0.9768,-46.3469,-42.1336,41.2473,-33.2381,-16.8314
1996,6,-42.9487,-3.8389,-29.8611,11.4124,-95.843,-42.186,-54.9726,-50.9599,-33.5798,10.1562,-19.2184,10.162,-36.4802,-24.1059,-19.1671,-24.9225,62.6486,-30.3683,13.2088,-19.7482,28.069,19.5352,-28.2533,-56.1872,-40.0018,-31.1872,8.4224,-34.455,-30.4259,23.7777,-66.5204,-13.3601
1996,7,-86.7807,4.3168,-17.4777,28.8248,-94.2514,-34.8027,-42.7528,-31.4267,-38.425,36.6864,-7.3853,-4.3242,-9.5976,-48.0483,-10.2904,-16.8844,44.7629,-17.0686,23.7911,-20.82,37.792,20.0879,-28.8236,-40.1057,-53.0647,-18.1906,19.1544,-22.4094,-41.7174,28.4427,-44.6231,-16.4943
1996,8,-68.5256,6.9113,-21.2377,-1.5703,-62.222,-19.6348,1.2334,-33.2473,-17.5373,21.7892,2.513,41.5669,-3.1214,7.2588,-12.8819,3.9768,42.9675,-30.7489,-2.6329,-21.7273,46.4722,12.0516,-4.3267,8.6316,-45.6632,-1.3068,25.9305,-9.8819,-49.5048,16.048,11.5741,4.5276
1996,9,-49.8684,-7.3917,-4.9596,-5.2179,-16.6125,1.5398,46.7744,37.987,44.5978,-12.5826,17.2083,-36.8459,17.2729,34.2639,-16.8686,16.2523,63.762,20.0038,-16.1316,16.5219,21.4033,-1.3712,22.2318,22.6641,-11.0982,11.2498,-5.5906,0.7994,23.8668,-39.674,13.9183,5.8218
1996,10,-0.6833,3.252,5.8255,-19.018,28.3804,27.684,8.205,5.4545,6.2227,7.9176,14.3982,-7.9006,17.0732,18.2116,-3.0211,16.6557,-3.9636,1.4238,-22.6988,19.489,-30.8096,-16.3194,20.1258,19.1215,37.4721,19.2904,-11.8699,2.6936,16.1484,-42.6534,20.8295,8.8481
